city_id,city_name,country,country_code,continent,hemisphere,lat,lon
CITY_EGY_CAIR_000,Cairo,Egypt,EGY,Africa,north,30.0443879,31.2357257
CITY_GHA_ACCR_001,Accra,Ghana,GHA,Africa,north,5.5571096,-0.2012376
CITY_GHA_KUMA_002,Kumasi,Ghana,GHA,Africa,north,6.6985605,-1.6233086
CITY_GHA_TEMA_003,Tema,Ghana,GHA,Africa,north,5.6596441,-0.0096592
CITY_KEN_KABA_004,Kabarnet,Kenya,KEN,Africa,north,0.71196215,36.0412745681168
CITY_KEN_NAIR_005,Nairobi,Kenya,KEN,Africa,south,-1.30261485,36.82884202
CITY_NGA_ABUJ_006,Abuja,Nigeria,NGA,Africa,north,9.0643305,7.4892974
CITY_NGA_ENUG_007,Enugu,Nigeria,NGA,Africa,north,6.5536094,7.4143061
CITY_NGA_IBAD_008,Ibadan,Nigeria,NGA,Africa,north,7.3786064,3.8969928
CITY_NGA_IKEJ_009,Ikeja,Nigeria,NGA,Africa,north,6.5960605,3.340787
CITY_NGA_IKOY_010,Ikoyi,Nigeria,NGA,Africa,north,6.4296012,3.4172646
CITY_NGA_ILOR_011,Ilorin,Nigeria,NGA,Africa,north,8.4963657,4.5480484
CITY_NGA_KADU_012,Kaduna,Nigeria,NGA,Africa,north,10.3825318,7.8533226
CITY_NGA_KANO_013,Kano,Nigeria,NGA,Africa,north,11.8948389,8.5364136
CITY_NGA_KUJE_014,Kuje,Nigeria,NGA,Africa,north,8.8311228,7.1724673
CITY_NGA_LAGO_015,Lagos,Nigeria,NGA,Africa,north,6.4550575,3.3941795
CITY_NGA_PORT_016,Port Harcourt,Nigeria,NGA,Africa,north,4.7676576,7.0188527
CITY_ZAF_ATLA_017,Atlantis,South Africa,ZAF,Africa,south,-33.8794444,18.4963889
CITY_ZAF_BLOE_018,Bloemfontein,South Africa,ZAF,Africa,south,-29.116395,26.215496
CITY_ZAF_CAPE_019,Cape Town,South Africa,ZAF,Africa,south,-33.928992,18.417396
CITY_ZAF_CENT_020,Centurion,South Africa,ZAF,Africa,south,-25.836389,28.180278
CITY_ZAF_DURB_021,Durban,South Africa,ZAF,Africa,south,-29.861825,31.009909
CITY_ZAF_GERM_022,Germiston,South Africa,ZAF,Africa,south,-26.0682406,28.0479844
CITY_ZAF_JOHA_023,Johannesburg,South Africa,ZAF,Africa,south,-26.205,28.049722
CITY_ZAF_KEMP_024,Kempton Park,South Africa,ZAF,Africa,south,-26.0964372,28.2336325
CITY_ZAF_KRUG_025,Krugersdorp,South Africa,ZAF,Africa,south,-26.2227778,27.89
CITY_ZAF_PORT_026,Port Elizabeth,South Africa,ZAF,Africa,south,-33.9618359,25.6186512
CITY_ZAF_PRET_027,Pretoria,South Africa,ZAF,Africa,south,-25.7459277,28.1879101
CITY_ZAF_RAND_028,Randburg,South Africa,ZAF,Africa,south,-26.096111,27.975
CITY_ZAF_ROOD_029,Roodepoort,South Africa,ZAF,Africa,south,-26.1563889,27.8858333
CITY_ZAF_TEMB_030,Tembisa,South Africa,ZAF,Africa,south,-25.999262,28.125912
CITY_TZA_DARE_031,Dar es Salaam,Tanzania,TZA,Africa,south,-6.8160837,39.2803583
CITY_TUN_EIHA_032,EI Hamma,Tunisia,TUN,Africa,north,33.8894378,9.7997111
CITY_UGA_ENTE_033,Entebbe,Uganda,UGA,Africa,north,0.3760928,32.4561265390819
CITY_UGA_KAMP_034,Kampala,Uganda,UGA,Africa,north,0.3177137,32.5813539
CITY_ZMB_LUSA_035,Lusaka,Zambia,ZMB,Africa,south,-15.357609,29.1653092
CITY_ZWE_HARA_036,Harare,Zimbabwe,ZWE,Africa,south,-17.8567035,31.0601584
CITY_BGD_CHIT_037,Chittagong,Bangladesh,BGD,Asia,north,22.333778,91.8344348
CITY_BGD_DHAK_038,Dhaka,Bangladesh,BGD,Asia,north,23.7644025,90.389015
CITY_IND_AHMA_039,Ahmadabad,India,IND,Asia,north,23.0215374,72.5800568
CITY_IND_ANDH_040,Andhra Pradesh,India,IND,Asia,north,15.9240905,80.1863809
CITY_IND_ANUP_041,Anuppur,India,IND,Asia,north,22.9520798,81.630300700191
CITY_IND_BELG_042,Belgaum,India,IND,Asia,north,15.8572666,74.5069343
CITY_IND_BENG_043,Bengaluru,India,IND,Asia,north,12.9767936,77.590082
CITY_IND_BENG_044,Bengaluru South,India,IND,Asia,north,12.98815675,77.62260004
CITY_IND_BHUB_045,Bhubaneshwar,India,IND,Asia,north,20.2602964,85.8394521
CITY_IND_BIHA_046,Bihar,India,IND,Asia,north,25.6440845,85.906508
CITY_IND_GHAZ_047,Ghaziabad,India,IND,Asia,north,28.7678881,77.4606672350851
CITY_IND_GURG_048,Gurgaon,India,IND,Asia,north,28.4646148,77.0299194
CITY_IND_GUWA_049,Guwahati,India,IND,Asia,north,26.1805978,91.753943
CITY_IND_HAOR_050,Haora,India,IND,Asia,north,22.5736296,88.3251045
CITY_IND_HAYA_051,Hayathnagar,India,IND,Asia,north,17.3281147,78.6045399
CITY_IND_HYDE_052,Hyderabad,India,IND,Asia,north,17.360589,78.4740613
CITY_IND_JAIP_053,Jaipur,India,IND,Asia,north,26.9154576,75.8189817
CITY_IND_KOLK_054,Kolkata,India,IND,Asia,north,22.5726459,88.3638953
CITY_IND_LUCK_055,Lucknow,India,IND,Asia,north,26.8381,80.9346001
CITY_IND_MADH_056,Madhya Pradesh,India,IND,Asia,north,23.8143419,77.5340719
CITY_IND_MUMB_057,Mumbai,India,IND,Asia,north,19.0785451,72.878176
CITY_IND_NAGP_058,Nagpur,India,IND,Asia,north,21.1498134,79.0820556
CITY_IND_NEWD_059,New Delhi,India,IND,Asia,north,28.6138954,77.2090057
CITY_IND_NOID_060,Noida,India,IND,Asia,north,28.5706333,77.3272147
CITY_IND_ORIS_061,Orissa,India,IND,Asia,north,20.5431241,84.6897321
CITY_IND_PUNE_062,Pune,India,IND,Asia,north,18.521428,73.8544541
CITY_IND_RAJE_063,Rajendra Nagar,India,IND,Asia,north,22.6700186,75.8292229
CITY_IND_SURA_064,Surat,India,IND,Asia,north,21.2094892,72.8317058
CITY_IND_TAMI_065,Tamil Nadu,India,IND,Asia,north,10.9094334,78.3665347
CITY_IND_UTTA_066,Uttar Pradesh,India,IND,Asia,north,27.1303344,80.859666
CITY_IDN_KUTA_067,Kuta,Indonesia,IDN,Asia,south,-8.72629725,115.177612861612
CITY_IDN_MARG_068,Margaasih,Indonesia,IDN,Asia,south,-7.0162852,107.8380716
CITY_IDN_SUKM_069,Sukmajaya,Indonesia,IDN,Asia,south,-6.0182223,106.0715845
CITY_JPN_TOKY_070,Tokyo,Japan,JPN,Asia,north,35.6821936,139.762221
CITY_SAU_JEDD_071,Jeddah,Kingdom of Saudi Arabia,SAU,Asia,north,21.5810088,39.1653612
CITY_SAU_RIYA_072,Riyadh,Kingdom of Saudi Arabia,SAU,Asia,north,24.638916,46.7160104
CITY_MYS_AMPA_073,Ampang Jaya,Malaysia,MYS,Asia,north,3.15591395,101.74032931691
CITY_MYS_KUAL_074,Kuala Lumpur,Malaysia,MYS,Asia,north,3.1516964,101.6942371
CITY_MYS_PETA_075,Petaling Jaya,Malaysia,MYS,Asia,north,3.083333,101.583333
CITY_MYS_SUBA_076,Subang Jaya,Malaysia,MYS,Asia,north,3.1378819,101.5966801
CITY_MYS_SUNG_077,Sungai Buloh,Malaysia,MYS,Asia,north,3.21,101.55
CITY_PAK_ISLA_078,Islamabad,Pakistan,PAK,Asia,north,33.6938118,73.0651511
CITY_PAK_KARA_079,Karachi,Pakistan,PAK,Asia,north,24.8546842,67.0207055
CITY_PAK_LAHO_080,Lahore,Pakistan,PAK,Asia,north,31.5656822,74.3141829
CITY_PAK_NORT_081,North-west Frontier,Pakistan,PAK,Asia,north,33.712802,71.2678805
CITY_PAK_PUNJ_082,Punjab,Pakistan,PAK,Asia,north,31.0,72.0
CITY_PAK_SIND_083,Sindh,Pakistan,PAK,Asia,north,25.5,69.0
CITY_PHL_CAGA_084,Cagayan De Oro,Republic of the Philippines,PHL,Asia,north,8.4756417,124.6421532
CITY_PHL_CEBU_085,Cebu,Republic of the Philippines,PHL,Asia,north,10.2931062,123.9020773
CITY_PHL_DAVA_086,Davao City,Republic of the Philippines,PHL,Asia,north,7.0648306,125.6080623
CITY_PHL_MAKA_087,Makati,Republic of the Philippines,PHL,Asia,north,14.5567949,121.0211226
CITY_PHL_MANI_088,Manila City,Republic of the Philippines,PHL,Asia,north,14.5906346,120.9799964
CITY_PHL_PASI_089,Pasig City,Republic of the Philippines,PHL,Asia,north,14.5605166,121.0764343
CITY_PHL_QUEZ_090,Quezon City,Republic of the Philippines,PHL,Asia,north,14.6510546,121.0486254
CITY_TUR_ANTA_091,Antalya,Turkey,TUR,Asia,north,36.8864752,30.7029585
CITY_ARE_ABUD_092,Abu Dhabi,United Arab Emirates,ARE,Asia,north,24.4538352,54.3774014
CITY_ARE_DUBA_093,Dubai,United Arab Emirates,ARE,Asia,north,25.276987,55.296249
CITY_FRA_PARI_094,Paris,France,FRA,Europe,north,48.8534951,2.3483915
CITY_DEU_BERL_095,Berlin,Germany,DEU,Europe,north,52.5170365,13.3888599
CITY_DEU_POTS_096,Potsdam,Germany,DEU,Europe,north,52.4009309,13.0591397
CITY_IRL_CORK_097,Cork,Ireland,IRL,Europe,north,51.897077,-8.4654674
CITY_IRL_DUBL_098,Dublin,Ireland,IRL,Europe,north,53.3493795,-6.2605593
CITY_IRL_SOUT_099,South Dublin,Ireland,IRL,Europe,north,53.27326035,-6.407076705
CITY_IRL_SWOR_100,Swords,Ireland,IRL,Europe,north,53.49422125,-6.224980209
CITY_IRL_WEXF_101,Wexford,Ireland,IRL,Europe,north,52.46018745,-6.606515459
CITY_ITA_CIAM_102,Ciampino,Italy,ITA,Europe,north,41.8933203,12.4829321
CITY_ITA_MILA_103,Milano,Italy,ITA,Europe,north,45.4641943,9.1896346
CITY_ITA_ROME_104,Rome,Italy,ITA,Europe,north,41.8933203,12.4829321
CITY_NLD_AMST_105,Amsterdam,Nederlands,NLD,Europe,north,52.3730796,4.8924534
CITY_RUS_MOSC_106,Moscow,Russia,RUS,Europe,north,55.625578,37.6063916
CITY_ESP_BARC_107,Barcelona,Spain,ESP,Europe,north,41.3828939,2.1774322
CITY_ESP_GAUC_108,Gaucín,Spain,ESP,Europe,north,36.5192377,-5.3177544
CITY_ESP_MADR_109,Madrid,Spain,ESP,Europe,north,40.4167047,-3.7035825
CITY_GBR_BELF_110,Belfast,United Kingdom,GBR,Europe,north,54.596391,-5.9301829
CITY_GBR_BIRK_111,Birkenhead,United Kingdom,GBR,Europe,north,53.3895177,-3.0248007
CITY_GBR_BIRM_112,Birmingham,United Kingdom,GBR,Europe,north,52.4796992,-1.9026911
CITY_GBR_BRIG_113,Brighton,United Kingdom,GBR,Europe,north,50.8214626,-0.1400561
CITY_GBR_BRIS_114,Bristol,United Kingdom,GBR,Europe,north,51.4538022,-2.5972985
CITY_GBR_CAMB_115,Cambridge,United Kingdom,GBR,Europe,north,52.2055314,0.1186637
CITY_GBR_CARD_116,Cardiff,United Kingdom,GBR,Europe,north,51.4816546,-3.1791934
CITY_GBR_COVE_117,Coventry,United Kingdom,GBR,Europe,north,52.4081812,-1.510477
CITY_GBR_DERB_118,Derby,United Kingdom,GBR,Europe,north,52.9142235,-1.471988546
CITY_GBR_DUDL_119,Dudley,United Kingdom,GBR,Europe,north,52.5110832,-2.0816813
CITY_GBR_EAST_120,East,United Kingdom,GBR,Europe,north,50.90894935,-1.40282796619078
CITY_GBR_EAST_121,East Midlands,United Kingdom,GBR,Europe,north,52.7965611,-0.671794756
CITY_GBR_EDIN_122,Edinburgh,United Kingdom,GBR,Europe,north,55.9533456,-3.1883749
CITY_GBR_GLAS_123,Glasgow,United Kingdom,GBR,Europe,north,55.861155,-4.2501687
CITY_GBR_HIGH_124,Highland,United Kingdom,GBR,Europe,north,57.5066357,-5.0038367
CITY_GBR_HULL_125,Hull,United Kingdom,GBR,Europe,north,53.76238625,-0.330121376
CITY_GBR_LEED_126,Leeds,United Kingdom,GBR,Europe,north,53.7974185,-1.5437941
CITY_GBR_LEIC_127,Leicester,United Kingdom,GBR,Europe,north,52.6362,-1.1331969
CITY_GBR_LIVE_128,Liverpool,United Kingdom,GBR,Europe,north,53.4071991,-2.99168
CITY_GBR_LOND_129,London,United Kingdom,GBR,Europe,north,51.4893335,-0.144055085
CITY_GBR_MANC_130,Manchester,United Kingdom,GBR,Europe,north,53.4794892,-2.2451148
CITY_GBR_MILT_131,Milton Keynes,United Kingdom,GBR,Europe,north,52.0406502,-0.7594092
CITY_GBR_NEWC_132,Newcastle upon Tyne,United Kingdom,GBR,Europe,north,54.9738474,-1.6131572
CITY_GBR_NORT_133,North East,United Kingdom,GBR,Europe,north,54.73141115,-1.791981336
CITY_GBR_NORT_134,North West,United Kingdom,GBR,Europe,north,53.2347046,-1.4291232
CITY_GBR_NORT_135,Northampton,United Kingdom,GBR,Europe,north,52.2378853,-0.8963639
CITY_GBR_NORW_136,Norwich,United Kingdom,GBR,Europe,north,52.6285576,1.2923954
CITY_GBR_NOTT_137,Nottingham,United Kingdom,GBR,Europe,north,52.9534193,-1.1496461
CITY_GBR_OXFO_138,Oxford,United Kingdom,GBR,Europe,north,51.7520131,-1.2578499
CITY_GBR_READ_139,Reading,United Kingdom,GBR,Europe,north,51.4564242,-0.9700664
CITY_GBR_SALF_140,Salford,United Kingdom,GBR,Europe,north,53.4877463,-2.2891921
CITY_GBR_SHEF_141,Sheffield,United Kingdom,GBR,Europe,north,53.3806626,-1.4702278
CITY_GBR_SOUT_142,South East,United Kingdom,GBR,Europe,north,54.94987225,-1.36036540985681
CITY_GBR_SOUT_143,South West,United Kingdom,GBR,Europe,north,51.50076785,-2.550310634
CITY_GBR_SOUT_144,Southampton,United Kingdom,GBR,Europe,north,50.9025349,-1.404189
CITY_GBR_WARR_145,Warrington,United Kingdom,GBR,Europe,north,53.3899497,-2.5943178
CITY_GBR_WEST_146,West Bromwich,United Kingdom,GBR,Europe,north,52.5186579,-1.9923114
CITY_GBR_WEST_147,West Midlands,United Kingdom,GBR,Europe,north,52.5050033,-1.964396123
CITY_GBR_YORK_148,York,United Kingdom,GBR,Europe,north,53.959,-1.0815
CITY_GBR_YORK_149,Yorkshire and The Humber,United Kingdom,GBR,Europe,north,53.9318994,-1.1664716608886
CITY_CAN_CALG_150,Calgary,Canada,CAN,North America,north,51.0456064,-114.057541
CITY_CAN_EDMO_151,Edmonton,Canada,CAN,North America,north,53.5462055,-113.491241
CITY_CAN_HALI_152,Halifax,Canada,CAN,North America,north,44.648618,-63.5859487
CITY_CAN_HAMI_153,Hamilton,Canada,CAN,North America,north,43.2560802,-79.8728583
CITY_CAN_LOND_154,London,Canada,CAN,North America,north,42.9832406,-81.243372
CITY_CAN_MISS_155,Mississauga,Canada,CAN,North America,north,43.5896231,-79.6443879
CITY_CAN_OTTA_156,Ottawa,Canada,CAN,North America,north,45.4208777,-75.6901106
CITY_CAN_TORO_157,Toronto,Canada,CAN,North America,north,43.6534817,-79.3839347
CITY_CAN_VANC_158,Vancouver,Canada,CAN,North America,north,49.2608724,-123.113952
CITY_CAN_WINN_159,Winnipeg,Canada,CAN,North America,north,49.8955367,-97.1384584
CITY_MEX_BENI_160,Benito Juárez,Mexico,MEX,North America,north,21.0742627,-86.9265622257142
CITY_MEX_DIST_161,Distrito Federal,Mexico,MEX,North America,north,19.4326296,-99.1331785
CITY_MEX_PUER_162,Puerto Vallarta,Mexico,MEX,North America,north,20.6407176,-105.220306
CITY_MEX_SOLI_163,Solidaridad,Mexico,MEX,North America,north,20.5843747,-87.5034526829675
CITY_USA_ALBU_164,Albuquerque,United States,USA,North America,north,35.0841034,-106.650985
CITY_USA_ALEX_165,Alexandria,United States,USA,North America,north,38.8051095,-77.0470229
CITY_USA_ANAH_166,Anaheim,United States,USA,North America,north,33.8347516,-117.911732
CITY_USA_ANCH_167,Anchorage,United States,USA,North America,north,61.2163129,-149.894852
CITY_USA_ARLI_168,Arlington,United States,USA,North America,north,32.7355816,-97.1071186
CITY_USA_ATHE_169,Athens,United States,USA,North America,north,33.9597677,-83.376398
CITY_USA_ATLA_170,Atlanta,United States,USA,North America,north,33.7489924,-84.3902644
CITY_USA_AUGU_171,Augusta,United States,USA,North America,north,33.4709714,-81.9748429
CITY_USA_AUST_172,Austin,United States,USA,North America,north,30.2711286,-97.7436995
CITY_USA_BAKE_173,Bakersfield,United States,USA,North America,north,35.3738712,-119.019463
CITY_USA_BALT_174,Baltimore,United States,USA,North America,north,39.2908816,-76.610759
CITY_USA_BATO_175,Baton Rouge,United States,USA,North America,north,30.4494155,-91.1869659
CITY_USA_BAYO_176,Bayonne,United States,USA,North America,north,40.5834557,-74.1496048
CITY_USA_BELL_177,Bellevue,United States,USA,North America,north,47.6144219,-122.192337
CITY_USA_BERK_178,Berkeley,United States,USA,North America,north,37.8708393,-122.272863
CITY_USA_BIRM_179,Birmingham,United States,USA,North America,north,33.5206824,-86.8024326
CITY_USA_BOIS_180,Boise,United States,USA,North America,north,43.6166163,-116.200886
CITY_USA_BOST_181,Boston,United States,USA,North America,north,42.3554334,-71.060511
CITY_USA_BOUL_182,Boulder City,United States,USA,North America,north,36.0972,-115.1467
